Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-07 00:00:00-05:00,136.0375848104363,139.338654595734,136.0375848104363,138.3260040283203,3097100,0.0,0.0
2017-11-08 00:00:00-05:00,138.74066678217565,139.25894601552386,138.08682561592062,138.40577697753906,2003400,0.0,0.0
2017-11-09 00:00:00-05:00,137.74402206245512,138.92411215881677,136.59582103172252,138.74072265625,2005100,0.0,0.0
2017-11-10 00:00:00-05:00,138.06291198773158,138.3260423103577,136.50009282921093,137.42503356933594,1927400,0.0,0.0
2017-11-13 00:00:00-05:00,136.81107421605182,137.89548465113208,136.42834469977407,136.74728393554688,2119800,0.0,0.0
2017-11-14 00:00:00-05:00,136.2608660004991,136.73928692368145,134.20367549761426,135.65487670898438,2604700,0.0,0.0
2017-11-15 00:00:00-05:00,135.7027446297047,135.96587497558014,134.21965405906715,135.056884765625,3150600,0.0,0.0
2017-11-16 00:00:00-05:00,135.60279476576687,137.40108337771258,135.47434207922151,137.0960235595703,3131000,1.15,0.0
2017-11-17 00:00:00-05:00,137.0157260367592,137.35290512312204,136.108545858024,136.47784423828125,2039700,0.0,0.0
2017-11-20 00:00:00-05:00,136.39754439141896,136.65444971677937,134.99262554939466,135.5064239501953,2012300,0.0,0.0
2017-11-21 00:00:00-05:00,135.9560262640707,136.8712301694389,135.58672787246658,136.34939575195312,2629600,0.0,0.0
2017-11-22 00:00:00-05:00,136.36545375977764,137.06389529102555,135.93996498212988,136.44573974609375,1533000,0.0,0.0
2017-11-24 00:00:00-05:00,136.07641898131706,137.087956092977,136.0683952839736,136.57415771484375,999800,0.0,0.0
2017-11-27 00:00:00-05:00,136.92743813211703,137.48940336543723,136.12462715596726,136.24505615234375,2150100,0.0,0.0
2017-11-28 00:00:00-05:00,136.93546615078353,137.00771619447082,136.020249931054,136.68658447265625,2658700,0.0,0.0
2017-11-29 00:00:00-05:00,137.2806582462625,139.6890908470741,136.95150285083704,138.2681121826172,3244500,0.0,0.0
2017-11-30 00:00:00-05:00,138.5892431000552,141.3428784782037,138.5892431000552,141.02175903320312,3819400,0.0,0.0
2017-12-01 00:00:00-05:00,139.8175324472676,142.7879299695903,139.7292227689049,142.25807189941406,3389900,0.0,0.0
2017-12-04 00:00:00-05:00,143.26961110880404,145.10001862953305,143.02876543504078,143.45425415039062,4417100,0.0,0.0
2017-12-05 00:00:00-05:00,143.71118520766294,145.09202103566713,142.8521838524072,143.438232421875,3589400,0.0,0.0
2017-12-06 00:00:00-05:00,144.06441988510028,144.0885032331647,140.23500829386052,141.47134399414062,2519700,0.0,0.0
2017-12-07 00:00:00-05:00,141.03779041977333,142.04933983154413,139.23146618437713,139.65696716308594,3102100,0.0,0.0
2017-12-08 00:00:00-05:00,140.03426634688591,141.27060170096067,139.2314556364184,140.82102966308594,3336300,0.0,0.0
2017-12-11 00:00:00-05:00,141.36695987156398,142.65146213366822,140.4999226821318,141.96104431152344,1874000,0.0,0.0
2017-12-12 00:00:00-05:00,141.96105659113428,142.08950927844015,139.79346955501865,141.50344848632812,2193700,0.0,0.0
2017-12-13 00:00:00-05:00,141.99317696024096,143.0769767049455,141.27065196372038,142.40261840820312,3166900,0.0,0.0
2017-12-14 00:00:00-05:00,142.4507446465722,142.87623337365642,140.13062201684272,140.4276580810547,2723600,0.0,0.0
2017-12-15 00:00:00-05:00,141.60783168107181,142.4267023303627,139.80150693258886,142.12965393066406,5796800,0.0,0.0
2017-12-18 00:00:00-05:00,142.7879709679564,143.40613889398844,141.31882530604676,141.40713500976562,2799200,0.0,0.0
2017-12-19 00:00:00-05:00,141.3910558701166,142.32231948098436,140.82106697461688,141.9931640625,2705000,0.0,0.0
2017-12-20 00:00:00-05:00,142.57921853688578,143.8396252604509,142.12963414989798,142.1858367919922,3246100,0.0,0.0
2017-12-21 00:00:00-05:00,142.55513539917425,143.0849812758229,141.66401482264064,141.8406219482422,2106400,0.0,0.0
2017-12-22 00:00:00-05:00,141.79244142597787,142.49089516103655,141.11005958702728,141.6318817138672,1477900,0.0,0.0
2017-12-26 00:00:00-05:00,141.43922392075,142.0333084195661,140.89331836772115,141.36697387695312,1339200,0.0,0.0
2017-12-27 00:00:00-05:00,141.64793039565438,142.32228848427235,141.3669417337703,141.46328735351562,1403900,0.0,0.0
2017-12-28 00:00:00-05:00,141.9128569227905,142.09749996168978,140.54004517726378,140.6925811767578,1637700,0.0,0.0
2017-12-29 00:00:00-05:00,140.69257928384596,141.3428540098498,139.49638689594096,139.60877990722656,1948600,0.0,0.0
2018-01-02 00:00:00-05:00,140.77288593262128,142.7558296907767,140.02626548019649,142.09751892089844,2301100,0.0,0.0
2018-01-03 00:00:00-05:00,142.02529485465087,145.66202765100346,141.10205486831742,144.7789306640625,3084000,0.0,0.0
2018-01-04 00:00:00-05:00,145.01174667708506,145.1963897666999,143.50245816217327,144.16879272460938,2021100,0.0,0.0
2018-01-05 00:00:00-05:00,145.18027646353391,145.21239574981067,143.72719113243284,145.02774047851562,2211400,0.0,0.0
2018-01-08 00:00:00-05:00,144.89129475159018,145.5094625188897,143.24553010484058,144.98764038085938,2356200,0.0,0.0
2018-01-09 00:00:00-05:00,144.93143617023907,148.14267944615406,144.60228079447677,147.21945190429688,3031700,0.0,0.0
2018-01-10 00:00:00-05:00,146.64147270699377,147.47639082823727,144.80302850023608,146.80203247070312,2542700,0.0,0.0
2018-01-11 00:00:00-05:00,146.8019773047893,146.8019773047893,145.38903476521423,146.07945251464844,2101300,0.0,0.0
2018-01-12 00:00:00-05:00,146.38452200031435,149.0097168120777,145.91086655642582,148.55210876464844,3111400,0.0,0.0
2018-01-16 00:00:00-05:00,149.01774806737265,150.48689341268297,147.85367476915283,148.95352172851562,3374600,0.0,0.0
2018-01-17 00:00:00-05:00,150.68760823426842,151.97211061476386,149.24254611869173,150.9364776611328,4018200,0.0,0.0
2018-01-18 00:00:00-05:00,150.48686541324392,151.37798579296157,148.92138697588024,150.59925842285156,3084900,0.0,0.0
2018-01-19 00:00:00-05:00,151.217439718854,152.30926287476314,150.60730793316844,151.95602416992188,3652300,0.0,0.0
2018-01-22 00:00:00-05:00,152.31727402618338,154.59726577419465,152.07642836091017,154.4045867919922,3579800,0.0,0.0
2018-01-23 00:00:00-05:00,154.94248734547386,157.3750031357226,153.8185571040761,154.13165283203125,3486700,0.0,0.0
2018-01-24 00:00:00-05:00,154.74181125815727,154.8943472992814,152.14069935933193,153.03985595703125,2765700,0.0,0.0
2018-01-25 00:00:00-05:00,153.65800113563353,153.97913284511787,151.65097388856452,152.59829711914062,2470300,0.0,0.0
2018-01-26 00:00:00-05:00,153.377027734922,157.99319049539514,153.3288610400177,157.3589630126953,3920300,0.0,0.0
2018-01-29 00:00:00-05:00,157.51954722709982,161.54964951271748,157.06996278993014,158.95657348632812,4565700,0.0,0.0
2018-01-30 00:00:00-05:00,157.49539530444383,157.72821726452833,152.9755794491089,153.55360412597656,3990800,0.0,0.0
2018-01-31 00:00:00-05:00,153.8506548013747,154.35642950424187,148.23900313359357,149.36294555664062,4677700,0.0,0.0
2018-02-01 00:00:00-05:00,148.52004751308706,149.98919323685612,146.37654343248374,148.96961975097656,4078100,0.0,0.0
2018-02-02 00:00:00-05:00,147.28371297147405,154.6214050972788,146.92243821780295,150.13368225097656,7029400,0.0,0.0
2018-02-05 00:00:00-05:00,149.98116438136634,151.41016705265437,140.18685989286513,140.29122924804688,6922800,0.0,0.0
2018-02-06 00:00:00-05:00,142.89233489229196,144.73076669994623,138.1155996225524,141.81655883789062,7527700,0.0,0.0
2018-02-07 00:00:00-05:00,141.49542322310813,145.3007513555059,141.2947204951321,142.474853515625,5715700,0.0,0.0
2018-02-08 00:00:00-05:00,142.84410737477222,144.84311050336458,138.88625635400956,138.9825897216797,6026800,0.0,0.0
2018-02-09 00:00:00-05:00,139.7934512344464,140.8611910891394,135.07291971894483,139.2555694580078,6093900,0.0,0.0
2018-02-12 00:00:00-05:00,139.92997728480583,141.83263567325503,138.886320404039,140.3875732421875,4324800,0.0,0.0
2018-02-13 00:00:00-05:00,139.5846969144458,141.85665273746662,138.45274310149665,141.24652099609375,3834700,0.0,0.0
2018-02-14 00:00:00-05:00,140.80976079564044,145.84907719571729,140.79357974790096,145.21006774902344,5958700,1.32,0.0
2018-02-15 00:00:00-05:00,145.59832818196853,149.64272618702321,145.51743528485815,148.5102996826172,4493400,0.0,0.0
2018-02-16 00:00:00-05:00,148.67205324722627,150.54864725243735,147.76609982236292,148.46983337402344,4365800,0.0,0.0
2018-02-20 00:00:00-05:00,147.93596235650892,149.08456969626758,147.3293027680259,148.00875854492188,4078400,0.0,0.0
2018-02-21 00:00:00-05:00,148.1786602217434,150.04717017745128,147.5396384072877,147.56390380859375,4054600,0.0,0.0
2018-02-22 00:00:00-05:00,147.6285783977847,149.77211626479985,147.22413868806717,147.58004760742188,3868200,0.0,0.0
2018-02-23 00:00:00-05:00,148.53455710789538,151.09060712952888,147.8389201946763,150.99354553222656,4163400,0.0,0.0
2018-02-26 00:00:00-05:00,151.63255615302901,153.98638611231542,151.2847315507153,152.47378540039062,4943600,0.0,0.0
2018-02-27 00:00:00-05:00,152.7407392233358,153.76801979057336,150.08761507281187,150.28173828125,5016100,0.0,0.0
2018-02-28 00:00:00-05:00,150.35453295521353,151.5759366182024,148.5830847865092,148.64779663085938,4544000,0.0,0.0
2018-03-01 00:00:00-05:00,149.00368616728016,150.10376269269335,145.9056764498112,148.25950622558594,11757800,0.0,0.0
2018-03-02 00:00:00-05:00,146.45572874500184,150.28982223951874,146.4476443928432,149.70742797851562,19115500,0.0,0.0
2018-03-05 00:00:00-05:00,149.68315740945312,154.2452374013883,149.64271096501224,153.79226684570312,15187800,0.0,0.0
2018-03-06 00:00:00-05:00,152.2311316326394,155.01367931046073,151.20385112939803,153.97023010253906,18446500,0.0,0.0
2018-03-07 00:00:00-05:00,153.46869554049493,153.86505091675056,150.78322216801897,151.6891632080078,7009900,0.0,0.0
2018-03-08 00:00:00-05:00,151.98842488014606,152.39286455501872,150.0552037279554,151.38986206054688,9192600,0.0,0.0
2018-03-09 00:00:00-05:00,152.06934245081217,154.80335904660916,150.71043084693858,154.57687377929688,5674100,0.0,0.0
2018-03-12 00:00:00-04:00,153.28271464573695,154.00261713902646,152.32824245256631,153.12094116210938,6972400,0.0,0.0
2018-03-13 00:00:00-04:00,153.36355155725303,154.358469843662,152.5789374885136,153.48487854003906,4712900,0.0,0.0
2018-03-14 00:00:00-04:00,154.64158276552587,155.80637126461806,153.5253374059976,154.14817810058594,3613300,0.0,0.0
2018-03-15 00:00:00-04:00,153.72754484813228,154.39891628543103,151.9965432860983,153.48487854003906,3320500,0.0,0.0
2018-03-16 00:00:00-04:00,153.48490781053974,153.88934762031718,151.44652771335484,152.2635040283203,16878400,0.0,0.0
2018-03-19 00:00:00-04:00,151.49504615034888,152.01272857090862,146.14026745557246,147.6609649658203,3970400,0.0,0.0
2018-03-20 00:00:00-04:00,148.07345543227734,148.8499850578445,146.54467391735045,147.2403106689453,2582200,0.0,0.0
2018-03-21 00:00:00-04:00,146.75499100013604,148.86616683404006,146.73072560431697,146.88441467285156,2531100,0.0,0.0
2018-03-22 00:00:00-04:00,145.53361543854396,146.20498698436052,142.3628089031671,142.42752075195312,3553000,0.0,0.0
2018-03-23 00:00:00-04:00,142.82387398933025,144.93503785353673,136.98376240879983,137.0484619140625,4529600,0.0,0.0
2018-03-26 00:00:00-04:00,139.75825354267874,142.2576892105103,137.59854591627345,141.70765686035156,4217100,0.0,0.0
2018-03-27 00:00:00-04:00,142.49222216169437,142.6539956005463,137.36392886070283,138.43972778320312,3963100,0.0,0.0
2018-03-28 00:00:00-04:00,138.6015400046078,139.53174671234694,135.90796915218823,137.8816375732422,4545900,0.0,0.0
2018-03-29 00:00:00-04:00,138.3103331436612,139.32143268676572,137.21834070009885,137.89779663085938,3769800,0.0,0.0
2018-04-02 00:00:00-04:00,137.44479745161848,137.97866086165544,132.09810368493453,134.31443786621094,4759800,0.0,0.0
2018-04-03 00:00:00-04:00,135.0586331261377,136.87861229791798,133.52985111554318,136.06973266601562,3374000,0.0,0.0
2018-04-04 00:00:00-04:00,134.41154068453523,140.96347130934487,134.17697099802868,140.3568115234375,3796700,0.0,0.0
2018-04-05 00:00:00-04:00,140.74506342688272,141.0928757626639,138.3103400488414,139.12730407714844,2766600,0.0,0.0
2018-04-06 00:00:00-04:00,138.20514270563356,138.90077952323855,134.43576152320378,136.00498962402344,3747800,0.0,0.0
2018-04-09 00:00:00-04:00,136.86239005787368,139.8956877645753,135.8836529096558,137.20211791992188,3856800,0.0,0.0
2018-04-10 00:00:00-04:00,138.22941109945313,140.64796513994915,137.59848610497957,140.0413055419922,2872300,0.0,0.0
2018-04-11 00:00:00-04:00,138.96546071627677,140.80162011061284,138.80368733117413,139.45887756347656,2575900,0.0,0.0
2018-04-12 00:00:00-04:00,139.67731009552418,140.8340142314287,138.28604867120103,138.33457946777344,3471400,0.0,0.0
2018-04-13 00:00:00-04:00,139.2162478023015,139.47508281780117,138.14852096424676,138.70664978027344,2656400,0.0,0.0
2018-04-16 00:00:00-04:00,139.7339545886769,140.04133279439844,138.37504274921568,138.62579345703125,2656400,0.0,0.0
2018-04-17 00:00:00-04:00,139.93615076464957,142.0635077576728,138.78754337820416,141.45684814453125,3283900,0.0,0.0
2018-04-18 00:00:00-04:00,141.23847399960357,142.4922399062513,141.10096594232945,141.64291381835938,2205600,0.0,0.0
2018-04-19 00:00:00-04:00,141.12521325425809,141.87746529630687,138.9574096854893,139.87953186035156,2269400,0.0,0.0
2018-04-20 00:00:00-04:00,140.01707441341864,140.31635593871718,137.97060985619137,138.77139282226562,2958600,0.0,0.0
2018-04-23 00:00:00-04:00,138.8199144832295,143.14742532640173,138.52063297764437,141.27891540527344,3568700,0.0,0.0
2018-04-24 00:00:00-04:00,141.9987906753791,142.16864844897574,137.93821235875825,139.0787353515625,4389400,0.0,0.0
2018-04-25 00:00:00-04:00,140.4700096101599,141.9098140577079,137.78452388573135,141.41639709472656,4693800,0.0,0.0
2018-04-26 00:00:00-04:00,141.89362637114354,142.91280999700635,138.95739012702296,141.85317993164062,3682400,0.0,0.0
2018-04-27 00:00:00-04:00,141.48921639549744,143.9158551653911,141.44068559490324,143.5437774658203,2424800,0.0,0.0
2018-04-30 00:00:00-04:00,143.90777962155752,144.57915120342628,141.02817007982324,141.13331604003906,3608700,0.0,0.0
2018-05-01 00:00:00-04:00,139.2486042939457,140.73695198959763,135.87557817996802,136.9271240234375,4799400,0.0,0.0
2018-05-02 00:00:00-04:00,136.94331596111846,138.37503627988326,136.13443637758263,137.0484619140625,4085700,0.0,0.0
2018-05-03 00:00:00-04:00,136.92713911348278,137.78454952352627,134.3144614344303,134.5894775390625,4152900,0.0,0.0
2018-05-04 00:00:00-04:00,134.24166714721787,137.10509557090882,133.64309178519278,135.87559509277344,3430000,0.0,0.0
2018-05-07 00:00:00-04:00,136.3609284775201,137.4529085642658,135.48733700260942,135.9403076171875,3175800,0.0,0.0
2018-05-08 00:00:00-04:00,136.54696677433873,137.913975307913,135.4873364461902,136.2881317138672,3937700,0.0,0.0
2018-05-09 00:00:00-04:00,136.4579740221306,137.9382250407428,135.15567748723277,137.21832275390625,2861400,0.0,0.0
2018-05-10 00:00:00-04:00,137.7198182949054,138.7147489597895,136.99183168683948,138.13235473632812,2947100,0.0,0.0
2018-05-11 00:00:00-04:00,137.81688911732493,141.028141625538,137.5337763636202,140.6560516357422,3740500,0.0,0.0
2018-05-14 00:00:00-04:00,140.82597324267866,143.81882593058344,139.96855031663412,142.3304901123047,3370600,0.0,0.0
2018-05-15 00:00:00-04:00,141.40023143934215,141.8046712122789,138.399295235964,139.4022979736328,4491700,0.0,0.0
2018-05-16 00:00:00-04:00,139.67130177550143,142.3041450315568,139.07625315490628,141.66835021972656,2494200,1.32,0.0
2018-05-17 00:00:00-04:00,141.2689292385501,142.99698557929744,140.63313445515112,142.36119079589844,2268400,0.0,0.0
2018-05-18 00:00:00-04:00,143.87734560998902,144.5538991424801,142.39382832737348,143.7061767578125,3377200,0.0,0.0
2018-05-21 00:00:00-04:00,144.37456674098334,145.04297350149724,143.38011578954814,143.84474182128906,2557200,0.0,0.0
2018-05-22 00:00:00-04:00,144.04039742229057,146.3716498069395,143.87736286456607,145.38534545898438,2742700,0.0,0.0
2018-05-23 00:00:00-04:00,144.37459524646926,146.71400693237538,143.99964559665813,146.67324829101562,2242000,0.0,0.0
2018-05-24 00:00:00-04:00,146.7221102468904,146.93403770631022,144.26859499203195,145.05926513671875,2386100,0.0,0.0
2018-05-25 00:00:00-04:00,145.05928792775134,145.97222166596475,144.7658431636414,145.2875213623047,1812000,0.0,0.0
2018-05-29 00:00:00-04:00,144.26857324379762,145.4015933157252,143.2741225403463,144.6353759765625,2382000,0.0,0.0
2018-05-30 00:00:00-04:00,145.3281951560639,148.17297735644402,145.09996183521898,146.91769409179688,3419200,0.0,0.0
2018-05-31 00:00:00-04:00,146.97475960347435,147.49643758979556,145.4015788958032,146.41232299804688,5247200,0.0,0.0
2018-06-01 00:00:00-04:00,147.33347316607765,150.61027090662617,147.01557571318938,149.6321258544922,2892800,0.0,0.0
2018-06-04 00:00:00-04:00,149.31417153308936,151.58837085131177,149.0288860482438,151.15635681152344,2298800,0.0,0.0
2018-06-05 00:00:00-04:00,149.00445055103958,150.5613380864435,146.5509229591761,148.13226318359375,3980800,0.0,0.0
2018-06-06 00:00:00-04:00,148.36047255677724,150.10483457151008,147.4312332113174,149.6157684326172,2213100,0.0,0.0
2018-06-07 00:00:00-04:00,149.55055666550254,150.0233293047576,148.7680334327875,149.4119873046875,2729600,0.0,0.0
2018-06-08 00:00:00-04:00,149.89293898354893,151.32755070849404,149.65655883189186,150.22714233398438,2865000,0.0,0.0
2018-06-11 00:00:00-04:00,150.09668871143103,150.65097859746783,149.11038480314355,150.47979736328125,2409400,0.0,0.0
2018-06-12 00:00:00-04:00,150.20268137893038,150.89552829413802,149.5016752755641,150.8547821044922,2045300,0.0,0.0
2018-06-13 00:00:00-04:00,151.09112261335252,152.07742641226218,149.53423549340502,149.72171020507812,2243900,0.0,0.0
2018-06-14 00:00:00-04:00,150.05595932106397,151.66991148538676,148.9229390808628,151.44166564941406,2289600,0.0,0.0
2018-06-15 00:00:00-04:00,151.99596254825087,152.2160492057088,149.99891400451438,150.80587768554688,6474500,0.0,0.0
2018-06-18 00:00:00-04:00,150.08854679101165,150.39013821004076,148.66208206544215,149.9418182373047,2370700,0.0,0.0
2018-06-19 00:00:00-04:00,149.02890236064385,151.88997889844873,149.02890236064385,151.76771545410156,2538500,0.0,0.0
2018-06-20 00:00:00-04:00,151.8166065060808,152.84365665504262,150.58577567724507,152.02853393554688,2415200,0.0,0.0
2018-06-21 00:00:00-04:00,152.02851483987317,152.02851483987317,150.3249115551782,151.6046600341797,2206400,0.0,0.0
2018-06-22 00:00:00-04:00,151.86554370679391,153.31646145655307,150.65916531169051,150.9199981689453,11153100,0.0,0.0
2018-06-25 00:00:00-04:00,150.80585806339525,152.1752707743222,150.03965311311111,151.09115600585938,2678200,0.0,0.0
2018-06-26 00:00:00-04:00,151.07485834172414,151.57208375241865,149.96629082465705,150.46351623535156,2070600,0.0,0.0
2018-06-27 00:00:00-04:00,150.73253825406277,152.72144029267983,149.5506124340684,149.59951782226562,2354800,0.0,0.0
2018-06-28 00:00:00-04:00,149.29784873097503,150.45532125547092,148.1077643394325,149.44456481933594,2286300,0.0,0.0
2018-06-29 00:00:00-04:00,149.64839342685477,151.65360100838313,149.64839342685477,150.46351623535156,2606200,0.0,0.0
2018-07-02 00:00:00-04:00,150.05592816714773,151.1726546740485,148.9229081621789,151.03407287597656,2069800,0.0,0.0
2018-07-03 00:00:00-04:00,151.97967841141482,152.75404276136842,151.2623786406801,151.37649536132812,1348000,0.0,0.0
2018-07-05 00:00:00-04:00,151.726969399038,153.38166781784327,151.294955276165,152.72142028808594,1801000,0.0,0.0
2018-07-06 00:00:00-04:00,153.7076900835569,156.0878468219777,153.25121093399048,155.6965789794922,2751600,0.0,0.0
2018-07-09 00:00:00-04:00,156.09602341823754,158.45172792165923,155.8270313892643,158.27239990234375,3065500,0.0,0.0
2018-07-10 00:00:00-04:00,158.27237777519358,159.88631728560992,156.94372375541323,159.51136779785156,2757000,0.0,0.0
2018-07-11 00:00:00-04:00,158.62291712793728,159.10383664117322,156.92746004815774,157.44097900390625,2431400,0.0,0.0
2018-07-12 00:00:00-04:00,158.2887149181195,158.34576705237998,156.96006063640124,158.1990509033203,2251900,0.0,0.0
2018-07-13 00:00:00-04:00,158.94079289223276,160.3754044852474,157.62844473921308,159.69070434570312,2232000,0.0,0.0
2018-07-16 00:00:00-04:00,159.52768867048246,160.22869477603726,158.22348721528715,158.85113525390625,1824800,0.0,0.0
2018-07-17 00:00:00-04:00,156.8051758917773,158.8674356706579,156.59324843214168,158.06861877441406,2567300,0.0,0.0
2018-07-18 00:00:00-04:00,157.52247291940915,158.1338149876604,156.54432809776438,157.15567016601562,2215800,0.0,0.0
2018-07-19 00:00:00-04:00,156.3894396072944,157.196415546998,155.1096910154419,156.30792236328125,2539200,0.0,0.0
2018-07-20 00:00:00-04:00,156.07969915007163,156.07969915007163,154.4576128537319,155.27273559570312,2252200,0.0,0.0
2018-07-23 00:00:00-04:00,154.96299364587586,155.66399974071305,154.18862948522454,154.848876953125,1767000,0.0,0.0
2018-07-24 00:00:00-04:00,155.8922324071498,157.48171934805754,155.28089031927863,156.01449584960938,2440400,0.0,0.0
2018-07-25 00:00:00-04:00,156.19381504658523,157.69365033694518,155.5009681820849,157.35128784179688,2009300,0.0,0.0
2018-07-26 00:00:00-04:00,158.97339263667183,159.4298593972477,157.0578491544841,158.17457580566406,2835800,0.0,0.0
2018-07-27 00:00:00-04:00,159.7640945569163,159.9434225968502,154.5228600780704,156.8622589111328,4100200,0.0,0.0
2018-07-30 00:00:00-04:00,156.09600890185388,156.67475153542145,154.82441938335197,155.38685607910156,2984700,0.0,0.0
2018-07-31 00:00:00-04:00,155.68845310660944,160.97860449867284,155.58248316367025,160.21238708496094,4429300,0.0,0.0
2018-08-01 00:00:00-04:00,160.0330510999618,160.56287591267818,158.7043970365406,159.63363647460938,2632800,0.0,0.0
2018-08-02 00:00:00-04:00,158.6554887254543,160.9215289349107,157.09860131572546,160.0738067626953,2500400,0.0,0.0
2018-08-03 00:00:00-04:00,159.98418745953506,161.72855010315908,159.84561804833473,161.38619995117188,2176200,0.0,0.0
2018-08-06 00:00:00-04:00,160.93781614168626,162.8859587551069,160.18790480490765,161.07638549804688,1913800,0.0,0.0
2018-08-07 00:00:00-04:00,161.1416103608775,163.75814729207238,161.10085173786317,163.3505859375,2349800,0.0,0.0
2018-08-08 00:00:00-04:00,161.80187846428763,161.80187846428763,159.0060131843876,159.92709350585938,3145900,0.0,0.0
2018-08-09 00:00:00-04:00,159.29941660934674,160.02488772219212,157.9952278067197,158.10934448242188,2766500,0.0,0.0
2018-08-10 00:00:00-04:00,157.56321708796267,159.09563927408033,156.71548253260943,158.4761505126953,1769100,0.0,0.0
2018-08-13 00:00:00-04:00,158.6962707165023,160.02492495096863,157.90560055169829,159.44618225097656,1802900,0.0,0.0
2018-08-14 00:00:00-04:00,159.71514896852713,160.5465776318668,158.85926761842325,159.56842041015625,1240200,0.0,0.0
2018-08-15 00:00:00-04:00,158.8103765793058,159.34020142406683,157.22903635763058,159.16087341308594,1900200,0.0,0.0
2018-08-16 00:00:00-04:00,159.58764555066415,161.77883503279526,158.16787608366454,161.2125701904297,2361700,1.32,0.0
2018-08-17 00:00:00-04:00,161.04842972791585,162.91134328232977,160.26058031154415,162.01681518554688,2183800,0.0,0.0
2018-08-20 00:00:00-04:00,162.4025061530035,162.90311572489443,161.56541862637079,162.13168334960938,1747900,0.0,0.0
2018-08-21 00:00:00-04:00,162.43532543540434,162.8210416182216,161.45052322238905,161.926513671875,1666900,0.0,0.0
2018-08-22 00:00:00-04:00,161.79527677498604,163.10835533635745,160.71199760593305,162.36154174804688,1709300,0.0,0.0
2018-08-23 00:00:00-04:00,161.97574888519807,162.28760771377554,160.53957536560713,161.34384155273438,1351200,0.0,0.0
2018-08-24 00:00:00-04:00,161.57365921115863,162.0824710625026,160.52320166632103,161.37669372558594,1358500,0.0,0.0
2018-08-27 00:00:00-04:00,162.09891868171047,163.034483001084,161.49981991221912,162.98524475097656,2034400,0.0,0.0
2018-08-28 00:00:00-04:00,163.32990852873198,163.99464988293522,162.49282079411466,163.0016326904297,1644200,0.0,0.0
2018-08-29 00:00:00-04:00,162.3204804926782,164.13416856519868,161.60650086660144,163.9290008544922,1775100,0.0,0.0
2018-08-30 00:00:00-04:00,163.78948194684384,164.70042704786687,163.0672876260493,164.42140197753906,1992500,0.0,0.0
2018-08-31 00:00:00-04:00,163.99459684885738,164.51982549784498,162.81282925802566,163.97817993164062,2981400,0.0,0.0
2018-09-04 00:00:00-04:00,163.5187017898305,163.9290373024775,160.3016728733715,161.4506072998047,2293500,0.0,0.0
2018-09-05 00:00:00-04:00,161.7788163556349,163.04264370233582,161.5490295653256,162.28762817382812,1809000,0.0,0.0
2018-09-06 00:00:00-04:00,162.123540904596,162.97703314180285,160.12930408003072,160.97459411621094,1797300,0.0,0.0
2018-09-07 00:00:00-04:00,160.38369462873615,162.12352530720554,159.8256444739515,161.09768676757812,2604100,0.0,0.0
2018-09-10 00:00:00-04:00,161.96755964321048,167.16240634944427,161.1715081125946,166.18580627441406,4310800,0.0,0.0
2018-09-11 00:00:00-04:00,164.95481342234893,166.59615484943697,163.53505659420134,163.69918823242188,3386000,0.0,0.0
2018-09-12 00:00:00-04:00,163.8715306433632,165.36515743093085,162.60770318825686,163.72381591796875,2133500,0.0,0.0
2018-09-13 00:00:00-04:00,164.33113277575237,166.67003714584055,163.64997447890136,166.53872680664062,2780200,0.0,0.0
2018-09-14 00:00:00-04:00,167.1214193743709,167.76154166614594,164.13417783860604,164.61016845703125,2504200,0.0,0.0
2018-09-17 00:00:00-04:00,164.37212165014796,165.32410262500608,163.73199953453934,164.7988739013672,1950100,0.0,0.0
2018-09-18 00:00:00-04:00,164.47883328656235,167.31014492249372,163.47761395105334,166.0545196533203,1982300,0.0,0.0
2018-09-19 00:00:00-04:00,166.3417620936717,167.74510211230455,165.4226148289558,166.7602996826172,2204600,0.0,0.0
2018-09-20 00:00:00-04:00,167.0885890692792,168.44269095470023,166.61259847643387,168.31959533691406,2225000,0.0,0.0
2018-09-21 00:00:00-04:00,168.77916900657345,169.5670060052915,167.55636493930993,168.31959533691406,7314000,0.0,0.0
2018-09-24 00:00:00-04:00,167.8517890946831,170.42869477333338,167.50710887909267,170.0511932373047,2642000,0.0,0.0
2018-09-25 00:00:00-04:00,170.9293138123775,171.43812570295265,169.27155528436978,169.43569946289062,2556200,0.0,0.0
2018-09-26 00:00:00-04:00,169.2961496663214,171.42169625209692,169.2961496663214,169.73931884765625,2162600,0.0,0.0
2018-09-27 00:00:00-04:00,170.21532715038003,172.49679088569033,169.74753880142427,171.42991638183594,2571200,0.0,0.0
2018-09-28 00:00:00-04:00,171.1427057007673,171.35608815128185,169.69012720928913,170.1168670654297,3238200,0.0,0.0
2018-10-01 00:00:00-04:00,170.47790555956567,171.79918576775648,169.56696066419886,169.80496215820312,2518100,0.0,0.0
2018-10-02 00:00:00-04:00,169.40285722598904,170.78159061811715,169.13203437177742,170.42869567871094,2172100,0.0,0.0
2018-10-03 00:00:00-04:00,170.9046786774752,170.9046786774752,169.5833983078105,169.79676818847656,2258800,0.0,0.0
2018-10-04 00:00:00-04:00,169.132041295122,170.00195033504878,164.7989004952449,166.9818878173828,3219800,0.0,0.0
