Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-02-13 00:00:00-05:00,71.8132729671392,72.26715850830078,71.50831811191415,72.26715850830078,11084700,0.0,0.0
2015-02-17 00:00:00-05:00,72.3806207254922,73.65008359502329,72.27424553842303,73.64299011230469,10789900,0.0,0.0
2015-02-18 00:00:00-05:00,73.58626494682309,73.85575779564134,73.05436732178588,73.71392059326172,7459400,0.0,0.0
2015-02-19 00:00:00-05:00,73.33094205983815,73.97630826259389,72.72812592892035,72.85578155517578,9203800,0.0,0.0
2015-02-20 00:00:00-05:00,72.63592655133658,73.04016846412436,72.2813281923739,72.77067565917969,9965400,0.0,0.0
2015-02-23 00:00:00-05:00,73.01889926810968,74.45856785491931,73.01180578535548,74.11815643310547,8926900,0.0,0.0
2015-02-24 00:00:00-05:00,74.17488709287184,74.76352170670684,73.76355708112122,74.25289916992188,7830300,0.0,0.0
2015-02-25 00:00:00-05:00,74.35219979782892,74.46567389806827,73.68555839652281,74.06143188476562,7270200,0.0,0.0
2015-02-26 00:00:00-05:00,73.96920162781471,74.35925648017148,73.26000508454032,73.89118957519531,6698000,0.0,0.0
2015-02-27 00:00:00-05:00,73.95500832374854,73.99755838125859,72.84157006273794,73.42311096191406,7940000,0.0,0.0
2015-03-02 00:00:00-05:00,73.96920276277336,73.96920276277336,72.90540793153927,73.63587951660156,7672800,0.0,0.0
2015-03-03 00:00:00-05:00,73.64296086777605,73.6855163364464,72.44442247990142,72.89830780029297,8348500,0.0,0.0
2015-03-04 00:00:00-05:00,72.40189909647165,73.81320463164496,72.09694966517677,73.0898208618164,8884500,0.0,0.0
2015-03-05 00:00:00-05:00,73.35221677320462,74.07559504497674,72.84868775261725,73.34512329101562,8650700,0.0,0.0
2015-03-06 00:00:00-05:00,73.04726155612376,73.5791590917266,72.13239714559788,72.20331573486328,8658900,0.0,0.0
2015-03-09 00:00:00-04:00,72.01185092680957,72.32389928147069,71.0544362331589,71.89128875732422,9335900,0.0,0.0
2015-03-10 00:00:00-04:00,70.82748535472562,71.30973938828421,69.99772099838395,70.08992004394531,12728900,0.0,0.0
2015-03-11 00:00:00-04:00,70.30266237666238,71.01895251234752,70.04026307750625,70.18919372558594,9006400,0.0,0.0
2015-03-12 00:00:00-04:00,70.65727206939886,71.30973720832058,70.12537449323757,70.87003326416016,8356800,0.0,0.0
2015-03-13 00:00:00-04:00,70.62890995716123,71.61469853229802,70.12538085533508,70.64309692382812,7810200,0.0,0.0
2015-03-16 00:00:00-04:00,70.91968620218393,72.05440009927032,70.75656854319213,71.84164428710938,10524200,0.0,0.0
2015-03-17 00:00:00-04:00,71.48703887836442,72.16077366722594,70.64309296349697,71.23172760009766,9906300,0.0,0.0
2015-03-18 00:00:00-04:00,71.11824798583984,71.33809724307405,69.88424717733623,71.11824798583984,12992200,0.0,0.0
2015-03-19 00:00:00-04:00,71.12534819061445,72.1465933207907,70.94804898944453,71.94092559814453,9231100,0.0,0.0
2015-03-20 00:00:00-04:00,72.34516508604769,72.84160066804759,72.1253104048117,72.54373931884766,17162200,0.0,0.0
2015-03-23 00:00:00-04:00,70.76365572661142,71.76362581018965,70.38778228892332,71.10407257080078,17983700,0.0,0.0
2015-03-24 00:00:00-04:00,71.26716695429579,72.94087141330249,70.96930567194904,71.91963195800781,11784800,0.0,0.0
2015-03-25 00:00:00-04:00,72.33096815077667,73.12527038323691,70.76364413135906,70.82038116455078,15629300,0.0,0.0
2015-03-26 00:00:00-04:00,70.30267850036799,72.21041966896635,69.91971157001316,71.68561553955078,10928000,0.0,0.0
2015-03-27 00:00:00-04:00,71.62887573242188,72.40899111864637,71.5579571356273,71.62887573242188,8815900,0.0,0.0
2015-03-30 00:00:00-04:00,71.71395895230067,72.09692574856732,70.61470210686454,71.40900421142578,9968200,0.0,0.0
2015-03-31 00:00:00-04:00,70.92677647429717,71.0615201926752,69.55093289283438,69.5934829711914,13559900,0.0,0.0
2015-04-01 00:00:00-04:00,69.61477513470963,69.61477513470963,67.64320307079366,69.30272674560547,15134200,0.0,0.0
2015-04-02 00:00:00-04:00,69.4941879658842,70.56507657259664,68.79917818141574,69.80623626708984,10727300,0.0,0.0
2015-04-06 00:00:00-04:00,69.44454195394077,70.026083051513,68.9268313751495,69.35234832763672,9697300,0.0,0.0
2015-04-07 00:00:00-04:00,69.69982743928057,70.73525362480356,69.50834677521203,69.9906005859375,8264700,0.0,0.0
2015-04-08 00:00:00-04:00,69.99773486888361,71.55797136226971,69.89844773148323,70.82749938964844,10967100,0.0,0.0
2015-04-09 00:00:00-04:00,71.04023902055324,71.75652927193238,70.86293982838211,71.74234771728516,9178100,0.0,0.0
2015-04-10 00:00:00-04:00,72.16075283617147,72.65718828352458,71.67140545896585,72.17493438720703,9257600,0.0,0.0
2015-04-13 00:00:00-04:00,72.34514801833083,73.62879215662241,72.33805453719233,72.53662872314453,10648400,0.0,0.0
2015-04-14 00:00:00-04:00,72.57920841998477,72.80615662314584,71.96221057755528,72.48701477050781,7224700,0.0,0.0
2015-04-15 00:00:00-04:00,72.61464316887796,74.01176140831878,72.57209310213064,73.77772521972656,12899700,0.0,0.0
2015-04-16 00:00:00-04:00,73.72100157288114,74.2670861120609,73.12527888731259,73.28839111328125,6670400,0.0,0.0
2015-04-17 00:00:00-04:00,72.58629058950704,72.91252046458499,71.3522896862571,71.89836883544922,9896500,0.0,0.0
2015-04-20 00:00:00-04:00,72.53664401076333,72.53664401076333,71.21044952761721,71.38774871826172,8752000,0.0,0.0
2015-04-21 00:00:00-04:00,71.92673523942015,74.96919003727962,71.55086181638775,74.60749816894531,19722700,0.0,0.0
2015-04-22 00:00:00-04:00,74.63588706595301,74.763542736056,73.63592215909914,73.88414001464844,8267300,0.0,0.0
2015-04-23 00:00:00-04:00,74.21035155264326,74.99756042112865,73.76355952353347,74.61459350585938,8071800,0.0,0.0
2015-04-24 00:00:00-04:00,74.21034015303407,74.94790534943053,73.47277495663761,73.54369354248047,9734400,0.0,0.0
2015-04-27 00:00:00-04:00,73.8841328608694,74.13235069238519,72.34517689472862,73.00473022460938,10829200,0.0,0.0
2015-04-28 00:00:00-04:00,73.13236726904739,73.63589628789299,71.72815539126975,73.5578842163086,9793700,0.0,0.0
2015-04-29 00:00:00-04:00,73.13236193688203,73.6855344690633,72.0685669409208,72.56500244140625,8932200,0.0,0.0
2015-04-30 00:00:00-04:00,72.44442337698266,72.83447820456867,70.7778126882754,71.28134155273438,14009500,0.0,0.0
2015-05-01 00:00:00-04:00,73.18911307806465,75.41599076401353,72.69267744517512,74.47276306152344,22306500,0.0,0.0
2015-05-04 00:00:00-04:00,74.9266375966055,76.23865049980259,74.62168277817662,74.93373107910156,13215600,0.0,0.0
2015-05-05 00:00:00-04:00,74.67841686660466,74.98337167298678,72.85578151052786,73.04016876220703,15046500,0.0,0.0
2015-05-06 00:00:00-04:00,73.36640101956381,73.6358992452212,71.99765108689584,72.52954864501953,10065200,0.0,0.0
2015-05-07 00:00:00-04:00,72.45862548836918,72.58628111070713,70.67854566838179,72.18913269042969,13878300,0.0,0.0
2015-05-08 00:00:00-04:00,73.04727682771754,73.72810516633724,72.96217125636157,73.65009307861328,9651700,0.0,0.0
2015-05-11 00:00:00-04:00,73.89121065933664,74.72096955315368,73.75646154622828,74.27417755126953,9956100,0.0,0.0
2015-05-12 00:00:00-04:00,73.90540121585073,75.28124480141337,73.3664101085052,74.8628158569336,9552600,0.0,0.0
2015-05-13 00:00:00-04:00,75.15359277737018,76.18901955273907,75.13940581003018,75.45145416259766,10814500,0.0,0.0
2015-05-14 00:00:00-04:00,76.07552958011584,77.19606169344287,75.64292455989877,77.11804962158203,12761300,0.0,0.0
2015-05-15 00:00:00-04:00,77.3379061993598,78.18184663561458,76.79891516517148,77.51520538330078,13419600,0.0,0.0
2015-05-18 00:00:00-04:00,77.72085535918941,78.9548613796061,77.55774316582661,78.7208251953125,13716000,0.0,0.0
2015-05-19 00:00:00-04:00,78.80594444585894,79.11089926338775,78.04710414327447,78.4087905883789,8676900,0.0,0.0
2015-05-20 00:00:00-04:00,78.07545748782091,78.65700394173525,76.69961965050342,78.13219451904297,10335100,0.0,0.0
2015-05-21 00:00:00-04:00,77.94070702270388,79.0541454625679,77.87687651544586,78.87684631347656,8374000,0.0,0.0
2015-05-22 00:00:00-04:00,78.50807502952311,79.89810536730712,78.50807502952311,79.224365234375,12079000,0.0,0.0
2015-05-26 00:00:00-04:00,79.0683297965861,79.09669831072803,77.68539854929747,77.8485107421875,16006900,0.0,0.0
2015-05-27 00:00:00-04:00,78.2527722006319,79.8555584813004,77.99746633088733,79.75627136230469,11722000,0.0,0.0
2015-05-28 00:00:00-04:00,79.437144645088,80.4442029237324,79.30239550543034,80.03286743164062,8252400,0.0,0.0
2015-05-29 00:00:00-04:00,80.24560225392322,80.40162638307785,79.32364444205007,79.62150573730469,11343500,0.0,0.0
2015-06-01 00:00:00-04:00,80.25980255415901,81.3874283077985,79.89102258971091,80.9051742553711,11417600,0.0,0.0
2015-06-02 00:00:00-04:00,80.74205478920419,80.99027258764401,80.23852570929994,80.8058853149414,10189800,0.0,0.0
2015-06-03 00:00:00-04:00,81.03990425784511,81.50797667543905,80.75622990738486,81.30940246582031,7413400,0.0,0.0
2015-06-04 00:00:00-04:00,80.77749968541254,81.25975362484674,80.32361426132634,80.79877471923828,8637600,0.0,0.0
2015-06-05 00:00:00-04:00,80.72077361814783,81.04700347284675,79.79881568171133,80.82006072998047,8435700,0.0,0.0
2015-06-08 00:00:00-04:00,80.82006620487597,81.39451387807057,80.51511136623418,80.63567352294922,10742900,0.0,0.0
2015-06-09 00:00:00-04:00,80.29526270653906,81.77039335177773,80.2456191468792,81.38033294677734,9566700,0.0,0.0
2015-06-10 00:00:00-04:00,81.57182196722805,83.63558746520658,81.4228912731589,83.4511947631836,11986000,0.0,0.0
2015-06-11 00:00:00-04:00,83.74195704040366,84.89085236057211,83.61430140363584,84.48661041259766,14474700,0.0,0.0
2015-06-12 00:00:00-04:00,84.40831309279145,84.52219824014267,83.10578565960382,83.74637603759766,9266000,0.43,0.0
2015-06-15 00:00:00-04:00,83.07731973337168,84.2659675262489,82.8495548543153,84.10226440429688,9605800,0.0,0.0
2015-06-16 00:00:00-04:00,84.18051667282727,85.02040031350727,83.57551698775436,84.74993133544922,8447800,0.0,0.0
2015-06-17 00:00:00-04:00,84.76421631265231,85.02045252515455,83.88874711188967,84.61474609375,12078300,0.0,0.0
2015-06-18 00:00:00-04:00,84.82823360984196,86.67882328414319,84.71434849494777,86.27311706542969,13653000,0.0,0.0
2015-06-19 00:00:00-04:00,85.74644364400315,86.12367872327498,85.09162028261268,85.26956176757812,21020000,0.0,0.0
2015-06-22 00:00:00-04:00,85.95994752818574,86.74289420010084,85.81047737182242,86.47241973876953,8040700,0.0,0.0
2015-06-23 00:00:00-04:00,86.70729797886933,87.12012339111308,86.19482580233799,86.9848861694336,8429200,0.0,0.0
2015-06-24 00:00:00-04:00,86.75715357259912,87.8105695966241,86.58633126044546,86.84256744384766,8354800,0.0,0.0
2015-06-25 00:00:00-04:00,87.17706485741958,87.26959244300005,85.27664632156083,85.57559204101562,8575000,0.0,0.0
2015-06-26 00:00:00-04:00,85.62542983960306,85.84607550486042,84.62183743244755,85.05601501464844,9730800,0.0,0.0
2015-06-29 00:00:00-04:00,83.90295293880877,84.79977939284805,82.06660124956561,82.18048095703125,12491100,0.0,0.0
2015-06-30 00:00:00-04:00,83.48302732389456,84.20191244008487,83.12002517586971,83.33355712890625,11345200,0.0,0.0
2015-07-01 00:00:00-04:00,84.06666769648629,84.41543145376876,82.13778283225086,82.57196044921875,10248500,0.0,0.0
2015-07-02 00:00:00-04:00,82.79972464090622,82.91360435588865,81.78901841268818,81.88154602050781,8832000,0.0,0.0
2015-07-06 00:00:00-04:00,81.46872313262287,82.87802198443083,81.22672533654325,82.32284545898438,13543300,0.0,0.0
2015-07-07 00:00:00-04:00,82.52925789519466,82.86378875311075,80.5220781780412,81.94561004638672,10183000,0.0,0.0
2015-07-08 00:00:00-04:00,81.31924467442063,81.43312981181998,80.00959817638154,80.38683319091797,9238800,0.0,0.0
2015-07-09 00:00:00-04:00,81.42602057871385,81.67513755927486,80.66443127794565,80.68578338623047,9007800,0.0,0.0
2015-07-10 00:00:00-04:00,81.76765034269253,81.85306419068417,80.5718836225193,80.95623779296875,9703400,0.0,0.0
2015-07-13 00:00:00-04:00,81.85307598130795,81.93137066232619,81.36195578771044,81.53278350830078,9632800,0.0,0.0
2015-07-14 00:00:00-04:00,82.00965849652653,83.8531293603291,81.76054154605892,83.5328369140625,11295900,0.0,0.0
2015-07-15 00:00:00-04:00,84.74283150188398,85.21259952032558,83.4260659031443,83.55418395996094,10479200,0.0,0.0
2015-07-16 00:00:00-04:00,84.22326028088436,84.98484957694735,84.03108044682253,84.59337615966797,7514600,0.0,0.0
2015-07-17 00:00:00-04:00,84.52218748336755,84.5933629762325,83.43318669454183,84.17342376708984,8170100,0.0,0.0
2015-07-20 00:00:00-04:00,84.55779357209241,84.66455411594924,83.8744935093505,84.13072967529297,7218700,0.0,0.0
2015-07-21 00:00:00-04:00,84.13783135010017,84.68589403614146,83.21965285155747,83.83177185058594,6489100,0.0,0.0
2015-07-22 00:00:00-04:00,83.14849352439616,84.2730849673099,82.96343286699876,83.58979034423828,6977100,0.0,0.0
2015-07-23 00:00:00-04:00,83.88872704144397,84.41543227208658,83.57554831657082,83.74637603759766,6110300,0.0,0.0
2015-07-24 00:00:00-04:00,82.6644992232201,83.38338437256269,80.18755669155344,80.30855560302734,15067600,0.0,0.0
2015-07-27 00:00:00-04:00,80.1662000408525,80.34414153511642,76.87072552200856,78.6786117553711,14883600,0.0,0.0
2015-07-28 00:00:00-04:00,80.08788151538006,80.71423886420946,78.82093932210873,80.47935485839844,16439700,0.0,0.0
2015-07-29 00:00:00-04:00,84.25885815378675,85.02756674645433,81.931385694722,82.35844421386719,23144800,0.0,0.0
2015-07-30 00:00:00-04:00,82.6431290931313,84.16630750057479,81.67512715172056,83.91719055175781,11977200,0.0,0.0
2015-07-31 00:00:00-04:00,84.67877042281926,84.70012252602999,83.3620048981888,83.88871002197266,9217900,0.0,0.0
2015-08-03 00:00:00-04:00,84.34425589193715,85.5329035957396,84.116491029949,85.127197265625,11660000,0.0,0.0
2015-08-04 00:00:00-04:00,85.12719098809026,85.67525371049582,84.38695388363043,84.60760498046875,7876400,0.0,0.0
2015-08-05 00:00:00-04:00,85.19836151374668,85.46171680671301,84.25883090334659,84.4581298828125,8071000,0.0,0.0
2015-08-06 00:00:00-04:00,85.02042854522061,85.0488998308399,81.71783543817844,82.06660461425781,10755300,0.0,0.0
2015-08-07 00:00:00-04:00,82.05236372072861,82.0666020782695,80.52206610562125,81.45448303222656,9670200,0.0,0.0
2015-08-10 00:00:00-04:00,82.37263854668484,83.36199233552463,82.21604923961539,82.9776382446289,7776200,0.0,0.0
2015-08-11 00:00:00-04:00,81.93849057062087,83.16984250969458,81.62531184376155,82.2872543334961,6567700,0.0,0.0
2015-08-12 00:00:00-04:00,81.74630928623279,82.89225277420313,80.82101691114285,82.74278259277344,6999600,0.0,0.0
2015-08-13 00:00:00-04:00,82.74277096636483,83.07018256973049,81.98118180780207,81.99541473388672,6337400,0.0,0.0
2015-08-14 00:00:00-04:00,81.61107229455044,82.47230829320122,81.53277761918744,82.2801284790039,5533400,0.0,0.0
2015-08-17 00:00:00-04:00,81.90999846568712,83.1982926513699,81.86017508365357,82.86376190185547,7126700,0.0,0.0
2015-08-18 00:00:00-04:00,82.94206280810947,83.77482744065554,82.55770864762472,83.31929779052734,5934000,0.0,0.0
2015-08-19 00:00:00-04:00,83.02749606584031,83.41896406557598,82.13778866142785,82.71431732177734,7504800,0.0,0.0
2015-08-20 00:00:00-04:00,81.75342379991156,82.62889273123002,79.96689004323805,79.995361328125,9200200,0.0,0.0
2015-08-21 00:00:00-04:00,78.67856619076804,79.1625669920834,74.97026824951172,74.97026824951172,22739400,0.0,0.0
2015-08-24 00:00:00-04:00,69.2619199290428,71.88833715283073,61.21185143706379,71.6463394165039,25731800,0.0,0.0
2015-08-25 00:00:00-04:00,75.04146508108373,76.7995273955778,72.99869537353516,72.99869537353516,18482500,0.0,0.0
2015-08-26 00:00:00-04:00,75.39022562769631,76.23010941532685,72.92751682709803,76.13046264648438,15627600,0.0,0.0
2015-08-27 00:00:00-04:00,77.17678809368947,78.00955301576414,75.21231240055585,76.86360931396484,14610300,0.0,0.0
2015-08-28 00:00:00-04:00,76.13046363291036,77.4329962529531,76.00234558126121,76.714111328125,10755900,0.0,0.0
2015-08-31 00:00:00-04:00,76.45788889138096,77.10559844336662,74.47206145103094,74.78524017333984,11736900,0.0,0.0
2015-09-01 00:00:00-04:00,72.75670540785976,74.47917744623666,71.88835020973882,72.23711395263672,13548000,0.0,0.0
2015-09-02 00:00:00-04:00,73.62506637244668,74.23718548036477,71.90258876881937,74.21582794189453,11509300,0.0,0.0
2015-09-03 00:00:00-04:00,74.67846770315529,74.7354102714061,72.37946717103604,72.53605651855469,9928100,0.0,0.0
2015-09-04 00:00:00-04:00,71.90969674293393,73.48269848386987,71.5680522054472,72.64281463623047,10336500,0.0,0.0
2015-09-08 00:00:00-04:00,73.90973983337204,74.69980011090725,73.24780301578711,74.66421508789062,9992600,0.0,0.0
2015-09-09 00:00:00-04:00,75.58953147726285,75.76747294065598,73.6962371305381,73.8955307006836,7896500,0.0,0.0
2015-09-10 00:00:00-04:00,74.02362245501894,77.22656765739957,73.93109488187278,76.33686065673828,10368500,0.0,0.0
2015-09-11 00:00:00-04:00,76.05930975812124,78.07360869743258,75.62513209472642,78.03089904785156,9387600,0.0,0.0
2015-09-14 00:00:00-04:00,78.22384225398724,78.3381704195558,77.45925390643623,78.13809204101562,7505800,0.43,0.0
2015-09-15 00:00:00-04:00,78.21667734330671,79.89591244238382,77.78079006651012,79.35284423828125,7944100,0.0,0.0
2015-09-16 00:00:00-04:00,79.11702463464843,79.85302931218496,78.23096122737653,79.33853912353516,8116000,0.0,0.0
2015-09-17 00:00:00-04:00,79.23136847787379,80.96777048319395,78.42390788099156,79.75300598144531,9858400,0.0,0.0
2015-09-18 00:00:00-04:00,78.33102239482068,79.22423326455475,77.32347791693192,77.48783111572266,13156900,0.0,0.0
2015-09-21 00:00:00-04:00,77.97372457257839,78.15236671565472,74.7367243605858,75.55847930908203,15141600,0.0,0.0
2015-09-22 00:00:00-04:00,74.3079951253507,76.48743176885588,73.50053448371628,76.10871124267578,14843500,0.0,0.0
2015-09-23 00:00:00-04:00,76.08012433481646,76.35165845668614,74.81533478303612,75.37984466552734,7973100,0.0,0.0
2015-09-24 00:00:00-04:00,74.59382976320927,75.1369035279484,72.53587377033595,73.25044250488281,13464100,0.0,0.0
2015-09-25 00:00:00-04:00,74.33655562402325,74.45088919383973,70.87804691294484,71.556884765625,15998900,0.0,0.0
2015-09-28 00:00:00-04:00,70.78516237675645,70.928079364976,67.5767509524555,67.74110412597656,23907400,0.0,0.0
2015-09-29 00:00:00-04:00,67.94115499366549,69.84190382897091,66.59062134834433,68.59855651855469,18416500,0.0,0.0
2015-09-30 00:00:00-04:00,70.34212479077748,71.25677159728214,69.25597761925943,70.16348266601562,15811800,0.0,0.0
2015-10-01 00:00:00-04:00,70.41360158336764,70.59224376149115,68.84869435845322,70.22066497802734,13403600,0.0,0.0
2015-10-02 00:00:00-04:00,68.26986726556022,70.24921938337518,67.4338235254574,70.227783203125,19143500,0.0,0.0
2015-10-05 00:00:00-04:00,71.44970970024829,72.3857982329744,69.78476907750024,70.9280776977539,14536000,0.0,0.0
2015-10-06 00:00:00-04:00,70.61366730161828,70.67083409679195,67.91974613683556,69.69902038574219,14842700,0.0,0.0
2015-10-07 00:00:00-04:00,70.02057989624855,72.02137428005817,69.67044278718599,71.64979553222656,12457700,0.0,0.0
2015-10-08 00:00:00-04:00,71.4782744357304,72.28574019713261,70.07772106010931,72.03563690185547,11833100,0.0,0.0
2015-10-09 00:00:00-04:00,72.36436237210063,72.74308832341335,71.063847690565,71.92133331298828,8622200,0.0,0.0
2015-10-12 00:00:00-04:00,72.22859240822073,72.32863157194392,71.01382256744192,71.10671997070312,8863800,0.0,0.0
2015-10-13 00:00:00-04:00,70.67797285760575,71.32822735684188,70.02771290664462,70.16348266601562,9411200,0.0,0.0
2015-10-14 00:00:00-04:00,70.29208462915392,71.41395662605355,70.10629534732627,70.3063735961914,9575800,0.0,0.0
2015-10-15 00:00:00-04:00,70.09202553281547,72.66447664043608,69.74188847439362,72.62874603271484,9462400,0.0,0.0
2015-10-16 00:00:00-04:00,72.85024886667331,73.86494017513598,72.53584246633402,73.47907257080078,9975800,0.0,0.0
2015-10-19 00:00:00-04:00,73.3433208312501,74.20080097247,72.77166376928629,74.03645324707031,7636900,0.0,0.0
2015-10-20 00:00:00-04:00,73.90781972728416,74.27939294628396,72.2643100065072,72.64303588867188,10164800,0.0,0.0
2015-10-21 00:00:00-04:00,73.45051046468721,73.54340242438671,71.0066870474293,72.69306945800781,9837500,0.0,0.0
2015-10-22 00:00:00-04:00,72.88601223525168,78.18811103257808,71.74270332974997,76.8875961303711,24746600,0.0,0.0
2015-10-23 00:00:00-04:00,77.50213085977083,78.35246947046437,75.38700788055218,77.1662826538086,15001300,0.0,0.0
2015-10-26 00:00:00-04:00,77.63787535682441,78.85978694371887,76.77324805095378,77.62358093261719,10906500,0.0,0.0
2015-10-27 00:00:00-04:00,78.16667856182859,79.39573773812269,77.66648259553547,79.2885513305664,15787000,0.0,0.0
2015-10-28 00:00:00-04:00,77.88798837774993,78.03804715069255,75.70140989811972,77.26631164550781,17795600,0.0,0.0
2015-10-29 00:00:00-04:00,77.30203533759541,79.15276548985152,76.95189823208972,78.03804016113281,10783300,0.0,0.0
2015-10-30 00:00:00-04:00,78.25956170336117,78.5025178965015,77.23058648150807,77.26631164550781,8545000,0.0,0.0
2015-11-02 00:00:00-05:00,77.71647646493108,78.5668093261355,77.4020645606427,78.31671142578125,8362000,0.0,0.0
2015-11-03 00:00:00-05:00,78.1737996232775,78.27383878306829,77.40206428912698,77.95942687988281,7458600,0.0,0.0
2015-11-04 00:00:00-05:00,78.31670911035397,78.40960650754285,76.67320477681237,77.8736801147461,8081800,0.0,0.0
2015-11-05 00:00:00-05:00,77.40920225829935,77.45207462116916,75.77998704855057,77.05191802978516,10182100,0.0,0.0
2015-11-06 00:00:00-05:00,76.45884718253225,77.41636657714844,76.00152367290568,77.41636657714844,8565900,0.0,0.0
2015-11-09 00:00:00-05:00,77.17338068907172,77.55210103684415,76.5159791249489,77.25198364257812,8142200,0.0,0.0
2015-11-10 00:00:00-05:00,77.24486577794498,78.15237096710692,77.13053763505403,77.78079223632812,8571300,0.0,0.0
2015-11-11 00:00:00-05:00,77.82367102024583,78.05233276057449,76.48027852555474,76.59461212158203,6056800,0.0,0.0
2015-11-12 00:00:00-05:00,76.41594907589247,76.53027718893867,74.42944972766037,74.4794692993164,8010900,0.0,0.0
2015-11-13 00:00:00-05:00,74.37944636638379,74.44376037822906,72.97175073931113,73.29330444335938,10848400,0.0,0.0
2015-11-16 00:00:00-05:00,73.52911245290319,74.31513684845513,72.62875446075596,74.17936706542969,7344200,0.0,0.0
2015-11-17 00:00:00-05:00,74.6366732418135,74.9510851078197,73.95783538754522,74.69384002685547,6921800,0.0,0.0
2015-11-18 00:00:00-05:00,74.66528201104951,77.3306256634698,74.63669860881379,77.26631164550781,8246800,0.0,0.0
2015-11-19 00:00:00-05:00,77.17341704392808,77.20914765843526,75.89433845908545,76.10871124267578,7019600,0.0,0.0
2015-11-20 00:00:00-05:00,76.70180921612264,77.15199103068687,76.04440725561301,76.13015747070312,7113200,0.0,0.0
2015-11-23 00:00:00-05:00,76.24447661531696,76.9233201380511,75.69426112585798,76.00152587890625,5481700,0.0,0.0
2015-11-24 00:00:00-05:00,75.56562716494004,76.31592635294174,75.38698502034207,76.15157318115234,6547100,0.0,0.0
2015-11-25 00:00:00-05:00,76.15157745975787,77.22343038756814,75.96578809245416,77.01620483398438,5720500,0.0,0.0
